title,page_url,sektor,subsektor,jenis_regulasi,nomor_regulasi,tanggal_berlaku,filename,file_url
Surat Edaran Otoritas Jasa Keuangan Nomor 3/SEOJK.03/2017,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-Nomor-3-SEOJK.03-2017.aspx,,,,3/SEOJK.03/2017,3 Januari 2017,Documents -- SAL - SEOJK Perubahan Kegiatan Usaha BPR menjadi BPRS.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20SEOJK%20Perubahan%20Kegiatan%20Usaha%20BPR%20menjadi%20BPRS.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 3/SEOJK.03/2017,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-Nomor-3-SEOJK.03-2017.aspx,,,,3/SEOJK.03/2017,3 Januari 2017,Documents -- SAL - Lamp SEOJK  Perubahan Kegiatan Usaha BPR menjadi BPRS.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20Lamp%20SEOJK%20%20Perubahan%20Kegiatan%20Usaha%20BPR%20menjadi%20BPRS.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 2/SEOJK.03/2017,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-Nomor-2-SEOJK.03-2017.aspx,,,,2/SEOJK.03/2017,3 Januari 2017,Documents -- SAL - SEOJK Perubahan Kegiatan Usaha BUK menjadi BUS.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20SEOJK%20Perubahan%20Kegiatan%20Usaha%20BUK%20menjadi%20BUS.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 2/SEOJK.03/2017,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-Nomor-2-SEOJK.03-2017.aspx,,,,2/SEOJK.03/2017,3 Januari 2017,Documents -- SAL - Lamp. SEOJK  Perubahan Kegiatan Usaha BUK menjadi BUS.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20Lamp.%20SEOJK%20%20Perubahan%20Kegiatan%20Usaha%20BUK%20menjadi%20BUS.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 1/SEOJK.03/2017,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-Nomor-1-SEOJK.03-2017.aspx,,,,1/SEOJK.03/2017,3 Januari 2017,Documents -- SAL - SEOJK KPMM BPRS -.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20SEOJK%20KPMM%20BPRS%20-.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 1/SEOJK.03/2017,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-Nomor-1-SEOJK.03-2017.aspx,,,,1/SEOJK.03/2017,3 Januari 2017,Documents -- SAL - SEOJK KPMM BPRS LAMPIRAN I.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20SEOJK%20KPMM%20BPRS%20LAMPIRAN%20I.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 53/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-Nomor-53-SEOJK.03-2016.aspx,,,,53/SEOJK.03/2016,23 Desember 2016,Documents -- SAL - SEOJK RBB BPRS F.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20SEOJK%20RBB%20BPRS%20F.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 53/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-Nomor-53-SEOJK.03-2016.aspx,,,,53/SEOJK.03/2016,23 Desember 2016,Documents -- SAL - Lampiran RBB BPRS F.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20Lampiran%20RBB%20BPRS%20F.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 52/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-Nomor-52-SEOJK.03-2016.aspx,,,,52/SEOJK.03/2016,23 Desember 2016,Documents -- SAL - SE OJK RBB BPR - F.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20SE%20OJK%20RBB%20BPR%20-%20F.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 52/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-Nomor-52-SEOJK.03-2016.aspx,,,,52/SEOJK.03/2016,23 Desember 2016,Documents -- SAL - Lampiran RSEOJK RBB BPR F.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20Lampiran%20RSEOJK%20RBB%20BPR%20F.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 46/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Bank-Pembiayaan-Rakyat-Syariah.aspx,,,,46/SEOJK.03/2016,15 Desember 2016,Documents -- SEOJK BPRS.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK%20BPRS.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 46/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Bank-Pembiayaan-Rakyat-Syariah.aspx,,,,46/SEOJK.03/2016,15 Desember 2016,Documents -- SEOJK BPRS - Lampiran I.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK%20BPRS%20-%20Lampiran%20I.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 39/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Penilaian-Kemampuan-dan-Kepatutan-Bagi-Calon-Pemegang-Saham-Pengendali-Calon-Anggota-Direksi.aspx,,,,39/SEOJK.03/2016,10 Oktober 2016,Documents -- SEOJK FPT Perbankan.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK%20FPT%20Perbankan.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 39/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Penilaian-Kemampuan-dan-Kepatutan-Bagi-Calon-Pemegang-Saham-Pengendali-Calon-Anggota-Direksi.aspx,,,,39/SEOJK.03/2016,10 Oktober 2016,Documents -- Lampiran SEOJK FPT BPR.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/Lampiran%20SEOJK%20FPT%20BPR.pdf
​Surat Edaran Otoritas Jasa Keuangan Nomor 41/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Tata-Cara-Penerbitan-Sertifikat-Deposito.aspx,,,,41/SEOJK.03/2016,3 Oktober 2016,Documents -- SEOJK Sertifikat Deposito.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK%20Sertifikat%20Deposito.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 43/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Transparansi-dan-Publikasi-Laporan-Bank-Umum-Konvensional.aspx,,,,43/SEOJK.03/2016,28 September 2016,Documents -- 1. SAL - SEOJK Transparansi dan Publikasi Bank Umum Konvensional.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/1.%20SAL%20-%20SEOJK%20Transparansi%20dan%20Publikasi%20Bank%20Umum%20Konvensional.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 43/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Transparansi-dan-Publikasi-Laporan-Bank-Umum-Konvensional.aspx,,,,43/SEOJK.03/2016,28 September 2016,Documents -- 2. SAL -   Lampiran SEOJK Transparansi dan Publikasi Bank Umum.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/2.%20SAL%20-%20%20%20Lampiran%20SEOJK%20Transparansi%20dan%20Publikasi%20Bank%20Umum.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 42/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Pedoman-Perhitungan-Aset-Tertimbang-Menurut-Resiko-Untuk-Resiko-Kredit-Dengan-Menggunakan-Pendekatan-Standar.aspx,,,,42/SEOJK.03/2016,28 September 2016,Documents -- SAL - SEOJK ATMR FINAL.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20SEOJK%20ATMR%20FINAL.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 42/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Pedoman-Perhitungan-Aset-Tertimbang-Menurut-Resiko-Untuk-Resiko-Kredit-Dengan-Menggunakan-Pendekatan-Standar.aspx,,,,42/SEOJK.03/2016,28 September 2016,Documents -- SAL - LAMPIRAN I ATMR FINAL.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20LAMPIRAN%20I%20ATMR%20FINAL.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 40/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Penerapan-Tata-Kelola-dalam-Pemberian-Remunerasi-Bagi-Bank-Umum.aspx,,,,40/SEOJK.03/2016,26 September 2016,Documents -- SEOJK-Remunerasi-Bank-Umum.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK-Remunerasi-Bank-Umum.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 38/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Pedoman-Penggunaan-Metode-Standar-dalam-Perhitungan-Kewajiban-Penyediaan-Modal-Minimum-Bank-Umum-dengan-Risiko-Pasar.aspx,,,,38/SEOJK.03/2016,15 September 2016,Documents -- SEOJK Metode Standar Perhitungan KPMM Risiko Pasar.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK%20Metode%20Standar%20Perhitungan%20KPMM%20Risiko%20Pasar.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 38/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Pedoman-Penggunaan-Metode-Standar-dalam-Perhitungan-Kewajiban-Penyediaan-Modal-Minimum-Bank-Umum-dengan-Risiko-Pasar.aspx,,,,38/SEOJK.03/2016,15 September 2016,Documents -- Lamp 1 Konversi Risiko Pasar.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/Lamp%201%20Konversi%20Risiko%20Pasar.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 37/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Lembaga-Pemeringkat-dan-Peringkat-yang-Diakui-Otoritas-Jasa-Keuangan.aspx,,,,37/SEOJK.03/2016,15 September 2016,Documents -- SEOJK Lembaga Pemeringkat.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK%20Lembaga%20Pemeringkat.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 34/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Penerapan-Manajemen-Resiko-Bagi-Bank-Umum.aspx,,,,34/SEOJK.03/2016,1 September 2016,Documents -- SAL - SEOJK MANAJEMEN RISIKO FINAL .pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20SEOJK%20MANAJEMEN%20RISIKO%20FINAL%20.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 34/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Penerapan-Manajemen-Resiko-Bagi-Bank-Umum.aspx,,,,34/SEOJK.03/2016,1 September 2016,Documents -- SAL - LAMPIRAN 1 SEOJK MANAJEMEN RISIKO FINAL.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20LAMPIRAN%201%20SEOJK%20MANAJEMEN%20RISIKO%20FINAL.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 34/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Penerapan-Manajemen-Resiko-Bagi-Bank-Umum.aspx,,,,34/SEOJK.03/2016,1 September 2016,Documents -- SAL - LAMPIRAN 2 SEOJK MANAJEMEN RISIKO FINAL.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20LAMPIRAN%202%20SEOJK%20MANAJEMEN%20RISIKO%20FINAL.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 34/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Penerapan-Manajemen-Resiko-Bagi-Bank-Umum.aspx,,,,34/SEOJK.03/2016,1 September 2016,Documents -- SAL - LAMPIRAN 3 SEOJK MANAJEMEN RISIKO.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20LAMPIRAN%203%20SEOJK%20MANAJEMEN%20RISIKO.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 34/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Penerapan-Manajemen-Resiko-Bagi-Bank-Umum.aspx,,,,34/SEOJK.03/2016,1 September 2016,Documents -- SAL - LAMPIRAN 4 SEOJK MANAJEMEN RISIKO FINAL.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20LAMPIRAN%204%20SEOJK%20MANAJEMEN%20RISIKO%20FINAL.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 34/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Penerapan-Manajemen-Resiko-Bagi-Bank-Umum.aspx,,,,34/SEOJK.03/2016,1 September 2016,Documents -- SAL - LAMPIRAN 5a TABEL SEOJK MANAJEMEN RISIKO FINAL -.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20LAMPIRAN%205a%20TABEL%20SEOJK%20MANAJEMEN%20RISIKO%20FINAL%20-.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 34/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Penerapan-Manajemen-Resiko-Bagi-Bank-Umum.aspx,,,,34/SEOJK.03/2016,1 September 2016,Documents -- SAL - LAMPIRAN 5b PEDOMAN SEOJK MANAJEMEN RISIKO FINAL.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20LAMPIRAN%205b%20PEDOMAN%20SEOJK%20MANAJEMEN%20RISIKO%20FINAL.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 33/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Penerapan-Manajemen-Risiko-Pada-Bank-yang-Melakukan-Aktivitas-Kerja-Sama-Pemasaran-Dengan-Perusahaan-Asuransi.aspx,,,,33/SEOJK.03/2016,1 September 2016,Documents -- SAL - SE OJK Bancassurance.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20SE%20OJK%20Bancassurance.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 33/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-tentang-Penerapan-Manajemen-Risiko-Pada-Bank-yang-Melakukan-Aktivitas-Kerja-Sama-Pemasaran-Dengan-Perusahaan-Asuransi.aspx,,,,33/SEOJK.03/2016,1 September 2016,Documents -- SAL - LAMPIRAN I SEOJK Bancassurance.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SAL%20-%20LAMPIRAN%20I%20SEOJK%20Bancassurance.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 25/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-tentang-rencana-bisnis-bank-umum.aspx,,,,25/SEOJK.03/2016,11 Agustus 2016,Documents -- SEOJK-RB-Bank-Umum.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK-RB-Bank-Umum.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 25/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-tentang-rencana-bisnis-bank-umum.aspx,,,,25/SEOJK.03/2016,11 Agustus 2016,Documents -- Lampiran 1-8 SEOJK Rencana Bisnis Bank Umum.rar,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/Lampiran%201-8%20SEOJK%20Rencana%20Bisnis%20Bank%20Umum.rar
Surat Edaran Otoritas Jasa Keuangan Nomor 28/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/seojk-pembukaan-jaringan-kantor-bank-umum-syariah-unit-usaha.aspx,,,,28/SEOJK.03/2016,9 Agustus 2016,Documents -- SEOJK-Jarkan-BUS-UUS.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK-Jarkan-BUS-UUS.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 27/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-kegiatan-usaha-bank-umum-berdasarkan-modal-inti.aspx,,,,27/SEOJK.03/2016,9 Agustus 2016,Documents -- SEOJK-Mutlicense.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK-Mutlicense.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 27/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-kegiatan-usaha-bank-umum-berdasarkan-modal-inti.aspx,,,,27/SEOJK.03/2016,9 Agustus 2016,Documents -- Lampiran-SEOJK-Mutlicense.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/Lampiran-SEOJK-Mutlicense.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 24/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-perhitungan-aset-tertimbang-menurut-risiko.aspx,,,,24/SEOJK.03/2016,9 Agustus 2016,Documents -- SEOJK-ATMR-Risiko-Operasional.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK-ATMR-Risiko-Operasional.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 24/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/Surat-Edaran-Otoritas-Jasa-Keuangan-perhitungan-aset-tertimbang-menurut-risiko.aspx,,,,24/SEOJK.03/2016,9 Agustus 2016,Documents -- Lampiran SE ATMR Risiko Operasional.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/Lampiran%20SE%20ATMR%20Risiko%20Operasional.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 26/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/seojk-kewajiban-penyediaan-modal-minimum-sesuai-profil-risiko-bank.aspx,,,,26/SEOJK.03/2016,9 Agustus 2016,Documents -- SEOJK-CEMA-BANK.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK-CEMA-BANK.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 26/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/seojk-kewajiban-penyediaan-modal-minimum-sesuai-profil-risiko-bank.aspx,,,,26/SEOJK.03/2016,9 Agustus 2016,Documents -- LampiranI-SEOJK-CEMA-BANK.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/LampiranI-SEOJK-CEMA-BANK.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 19/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Ketentuan-BPR-dan-Transformasi-BKD.aspx,,,,19/SEOJK.03/2016,13 Juni 2016,Documents -- SEOJK BKD-BPR.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK%20BKD-BPR.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 19/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Ketentuan-BPR-dan-Transformasi-BKD.aspx,,,,19/SEOJK.03/2016,13 Juni 2016,Documents -- Lampiran I SEOJK BKD-BPR.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/Lampiran%20I%20SEOJK%20BKD-BPR.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 19/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Ketentuan-BPR-dan-Transformasi-BKD.aspx,,,,19/SEOJK.03/2016,13 Juni 2016,Documents -- Lampiran II SEOJK BKD-BPR.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/Lampiran%20II%20SEOJK%20BKD-BPR.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 19/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Ketentuan-BPR-dan-Transformasi-BKD.aspx,,,,19/SEOJK.03/2016,13 Juni 2016,Documents -- Lampiran III SEOJK BKD-BPR.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/Lampiran%20III%20SEOJK%20BKD-BPR.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 19/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Ketentuan-BPR-dan-Transformasi-BKD.aspx,,,,19/SEOJK.03/2016,13 Juni 2016,Documents -- Lampiran IV SEOJK BKD-BPR.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/Lampiran%20IV%20SEOJK%20BKD-BPR.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 19/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Ketentuan-BPR-dan-Transformasi-BKD.aspx,,,,19/SEOJK.03/2016,13 Juni 2016,Documents -- Lampiran V SEOJK BKD-BPR.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/Lampiran%20V%20SEOJK%20BKD-BPR.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 19/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Ketentuan-BPR-dan-Transformasi-BKD.aspx,,,,19/SEOJK.03/2016,13 Juni 2016,Documents -- Lampiran VI SEOJK BKD-BPR.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/Lampiran%20VI%20SEOJK%20BKD-BPR.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 19/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Ketentuan-BPR-dan-Transformasi-BKD.aspx,,,,19/SEOJK.03/2016,13 Juni 2016,Documents -- Lampiran VII SEOJK BKD-BPR.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/Lampiran%20VII%20SEOJK%20BKD-BPR.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 19/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-Ketentuan-BPR-dan-Transformasi-BKD.aspx,,,,19/SEOJK.03/2016,13 Juni 2016,Documents -- Lampiran VIII SEOJK BKD-BPR.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/Lampiran%20VIII%20SEOJK%20BKD-BPR.pdf
Surat Edaran Otoritas Jasa Keuangan Nomor 14/SEOJK.03/2016,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Pages/SEOJK-14-tentang-Pembukaan-Jaringan-kantor-bank-umum-berdasarkan-modal-inti.aspx,,,,14/SEOJK.03/2016,16 Mei 2016,Documents -- SEOJK Jaringan Kantor Bank Umum Berdasarkan Modal Inti.pdf,https://www.ojk.go.id/id/kanal/perbankan/regulasi/surat-edaran-ojk/Documents/SEOJK%20Jaringan%20Kantor%20Bank%20Umum%20Berdasarkan%20Modal%20Inti.pdf
